14443,2453
2453,14443
5573,7356
7356,5573
3371,1170
1170,3371
15833,13864
13864,15833
1882,15767
15767,1882
1586,4105
4105,1586
9175,10365
10365,9175
10580,8313
8313,10580
1423,5804
5804,1423
8164,3861
3861,8164
5892,13875
13875,5892
10069,10992
10992,10069
2027,12334
12334,2027
2694,15049
15049,2694
15602,13335
13335,15602
3116,8356
8356,3116
6120,8814
8814,6120
8735,1583
1583,8735
15858,6350
6350,15858
853,174
174,853
6656,8794
8794,6656
9368,9632
9632,9368
7110,104
104,7110
10141,11999
11999,10141
1831,2781
2781,1831
8093,11915
11915,8093
4273,11837
11837,4273
1914,3947
3947,1914
4592,14034
14034,4592
13095,11589
11589,13095
7589,11069
11069,7589
12500,1580
1580,12500
8423,12958
12958,8423
362,14058
14058,362
1737,5748
5748,1737
12950,1786
1786,12950
12690,923
923,12690
15000,12304
12304,15000
15869,8552
8552,15869
15626,12766
12766,15626
6634,16740
16740,6634
8148,11972
11972,8148
11804,15059
15059,11804
9681,9166
9166,9681
7338,1809
1809,7338
13751,13556
13556,13751
3923,14060
14060,3923
14195,1704
1704,14195
10919,6974
6974,10919
10160,506
506,10160
13535,15429
15429,13535
8652,8472
8472,8652
9822,3894
3894,9822
8664,7543
7543,8664
2898,10856
10856,2898
9754,15279
15279,9754
2314,14777
14777,2314
6065,14718
14718,6065
2044,14916
14916,2044
8510,7076
7076,8510
16175,7696
7696,16175
16575,13265
13265,16575
4213,5878
5878,4213
8080,14847
14847,8080
15315,16637
16637,15315
12827,13063
13063,12827
16344,3718
3718,16344
6862,5613
5613,6862
1526,14172
14172,1526
1440,8736
8736,1440
12833,16261
16261,12833
4700,15041
15041,4700
1433,1149
1149,1433
15512,14707
14707,15512
14261,1361
1361,14261
1802,13289
13289,1802
1828,8094
8094,1828
12490,10445
10445,12490
14684,3938
3938,14684
13355,11647
11647,13355
15511,8820
8820,15511
14167,15497
15497,14167
5882,12917
12917,5882
7290,1337
1337,7290
4958,14518
14518,4958
2833,10996
10996,2833
15939,6823
6823,15939
13399,7223
7223,13399
5813,10868
10868,5813
13961,14840
14840,13961
352,12565
12565,352
1255,1227
1227,1255
15410,817
817,15410
13070,3557
3557,13070
11039,16666
16666,11039
8584,1898
1898,8584
14089,15025
15025,14089
2016,7741
7741,2016
3580,6500
6500,3580
16506,16669
16669,16506
9366,9289
9289,9366
814,7119
7119,814
2010,1510
1510,2010
12868,5493
5493,12868
11211,1093
1093,11211
3778,1762
1762,3778
15245,9236
9236,15245
16592,2076
2076,16592
12142,8018
8018,12142
4640,222
222,4640
3425,3337
3337,3425
1713,3394
3394,1713
1632,2274
2274,1632
14302,1146
1146,14302
5711,5464
5464,5711
10113,12313
12313,10113
16842,7327
7327,16842
3449,4862
4862,3449
10016,5964
5964,10016
5566,16602
16602,5566
5945,383
383,5945
6191,3822
3822,6191
6442,7605
7605,6442
10179,14064
14064,10179
7312,13123
13123,7312
8192,12004
12004,8192
151,3368
3368,151
9734,12667
12667,9734
12557,14999
14999,12557
7771,4777
4777,7771
8975,7165
7165,8975
5888,788
788,5888
15219,16659
16659,15219
16183,3345
3345,16183
12194,11160
11160,12194
3870,13378
13378,3870
16002,1055
1055,16002
4,7263
7263,4
15601,4683
4683,15601
7344,4151
4151,7344
9111,1549
1549,9111
12679,4035
4035,12679
1313,4749
4749,1313
10086,6329
6329,10086
10564,2921
2921,10564
6359,1312
1312,6359
12895,8763
8763,12895
832,16719
16719,832
1403,2922
2922,1403
28,15204
15204,28
10969,10554
10554,10969
15676,10869
10869,15676
1001,13495
13495,1001
16839,2868
2868,16839
15512,9714
9714,15512
5966,5932
5932,5966
12750,7069
7069,12750
1231,1125
1125,1231
8620,14679
14679,8620
9355,8675
8675,9355
10545,9445
9445,10545
13998,9729
9729,13998
1755,3754
3754,1755
15130,8831
8831,15130
7700,10737
10737,7700
37,2084
2084,37
6879,4357
4357,6879
9354,11641
11641,9354
6544,1600
1600,6544
10825,1541
1541,10825
10845,14059
14059,10845
2925,16330
16330,2925
12070,13352
13352,12070
1997,10053
10053,1997
7262,5034
5034,7262
8352,6354
6354,8352
9376,4425
4425,9376
2462,11321
11321,2462
6812,9901
9901,6812
1304,15724
15724,1304
769,8018
8018,769
1839,12096
12096,1839
10368,4456
4456,10368
5228,10675
10675,5228
2369,18
18,2369
14918,13647
13647,14918
5711,15747
15747,5711
7623,2946
2946,7623
4379,15833
15833,4379
10221,2716
2716,10221
13651,14128
14128,13651
7101,10943
10943,7101
3870,680
680,3870
1474,14600
14600,1474
7878,14018
14018,7878
6811,9649
9649,6811
3604,6388
6388,3604
15935,16182
16182,15935
2635,12188
12188,2635
6530,13571
13571,6530
12957,3359
3359,12957
1064,3590
3590,1064
7017,13689
13689,7017
11790,5956
5956,11790
9984,14265
14265,9984
12343,5351
5351,12343
7591,1129
1129,7591
2324,9293
9293,2324
3449,3252
3252,3449
10085,2239
2239,10085
4820,4814
4814,4820
2457,12266
12266,2457
13751,9986
9986,13751
15621,8263
8263,15621
15805,10824
10824,15805
5700,9330
9330,5700
15025,13867
13867,15025
7773,10410
10410,7773
3375,1990
1990,3375
1394,6326
6326,1394
7294,10183
10183,7294
5842,10322
10322,5842
16002,5861
5861,16002
16411,14956
14956,16411
1165,9657
9657,1165
5470,6020
6020,5470
4637,16599
16599,4637
7089,1268
1268,7089
5590,11040
11040,5590
15442,8678
8678,15442
8529,4687
4687,8529
662,8282
8282,662
1264,4940
4940,1264
10751,11525
11525,10751
4913,8546
8546,4913
5493,4691
4691,5493
14271,13031
13031,14271
4846,908
908,4846
2325,7774
7774,2325
16393,12283
12283,16393
6054,6421
6421,6054
2650,14889
14889,2650
14175,3874
3874,14175
8805,17
17,8805
7779,12453
12453,7779
16033,7052
7052,16033
10682,27
27,10682
9705,1755
1755,9705
9883,9436
9436,9883
11760,2276
2276,11760
12501,3442
3442,12501
3638,9516
9516,3638
7005,7582
7582,7005
8994,3861
3861,8994
5597,13500
13500,5597
369,2933
2933,369
4088,1616
1616,4088
14045,4932
4932,14045
12775,8148
8148,12775
11090,8308
8308,11090
14932,3449
3449,14932
2463,6553
6553,2463
8963,12095
12095,8963
13944,3345
3345,13944
7462,10652
10652,7462
1892,15597
15597,1892
15020,15347
15347,15020
2529,12276
12276,2529
8298,4508
4508,8298
8001,12623
12623,8001
15833,9973
9973,15833
341,1235
1235,341
413,6773
6773,413
10905,7215
7215,10905
14880,5918
5918,14880
3511,11030
11030,3511
9289,1126
1126,9289
8749,5319
5319,8749
9963,14811
14811,9963
12349,8282
8282,12349
13025,6579
6579,13025
4629,5888
5888,4629
97,3884
3884,97
9536,5325
5325,9536
4002,3511
3511,4002
983,15762
15762,983
5611,2952
2952,5611
2333,3423
3423,2333
13690,9039
9039,13690
10042,14703
14703,10042
111,10356
10356,111
13710,7971
7971,13710
6620,7316
7316,6620
14560,14557
14557,14560
1783,6928
6928,1783
12872,12729
12729,12872
9068,4294
4294,9068
15461,14665
14665,15461
13404,15219
15219,13404
1243,3392
3392,1243
9130,2893
2893,9130
9589,6625
6625,9589
5970,13973
13973,5970
3511,8131
8131,3511
4753,14009
14009,4753
1441,4316
4316,1441
2430,12000
12000,2430
14002,15326
15326,14002
3808,1709
1709,3808
8453,14170
14170,8453
5833,4061
4061,5833
9119,7615
7615,9119
14124,3423
3423,14124
14874,2423
2423,14874
8602,13512
13512,8602
6558,15082
15082,6558
2010,12545
12545,2010
12220,13109
13109,12220
7178,16453
16453,7178
7094,8646
8646,7094
11459,12230
12230,11459
16841,7988
7988,16841
7209,6906
6906,7209
16711,14523
14523,16711
9748,15895
15895,9748
4764,3214
3214,4764
12010,15716
15716,12010
3080,13398
13398,3080
8409,3668
3668,8409
6069,6408
6408,6069
13006,10985
10985,13006
3399,13151
13151,3399
9066,12276
12276,9066
12616,2879
2879,12616
9061,5516
5516,9061
1245,12082
12082,1245
3117,15158
15158,3117
9526,6784
6784,9526
6957,11916
11916,6957
3377,3943
3943,3377
16852,14354
14354,16852
4022,483
483,4022
1945,2105
2105,1945
5195,6002
6002,5195
14858,735
735,14858
14374,9024
9024,14374
3381,14450
14450,3381
3947,6725
6725,3947
2610,8911
8911,2610
10430,13606
13606,10430
16292,3585
3585,16292
5195,15801
15801,5195
16298,13953
13953,16298
2169,2752
2752,2169
15025,848
848,15025
4892,13548
13548,4892
10238,3233
3233,10238
5650,16381
16381,5650
13302,2244
2244,13302
13090,4805
4805,13090
3088,8162
8162,3088
13776,1346
1346,13776
3636,13629
13629,3636
13063,9583
9583,13063
4311,212
212,4311
2287,1468
1468,2287
12570,3234
3234,12570
12248,7155
7155,12248
13334,1940
1940,13334
10505,1483
1483,10505
5608,1044
1044,5608
16839,13903
13903,16839
2006,15189
15189,2006
12968,1028
1028,12968
14442,9693
9693,14442
872,2428
2428,872
2907,9440
9440,2907
1613,3594
3594,1613
654,10836
10836,654
15275,16083
16083,15275
12441,11872
11872,12441
13264,797
797,13264
15843,325
325,15843
3621,12166
12166,3621
10294,1421
1421,10294
10737,11790
11790,10737
7019,9545
9545,7019
5247,5387
5387,5247
16606,7666
7666,16606
9464,6821
6821,9464
6211,14704
14704,6211
9809,3069
3069,9809
9600,13283
13283,9600
15120,869
869,15120
3982,10078
10078,3982
9297,4614
4614,9297
13448,10124
10124,13448
2285,3061
3061,2285
6572,15622
15622,6572
14883,12418
12418,14883
6780,14982
14982,6780
12820,914
914,12820
4418,967
967,4418
11844,73
73,11844
14811,15925
15925,14811
11002,1484
1484,11002
13823,2989
2989,13823
5743,8011
8011,5743
9120,6765
6765,9120
3019,5658
5658,3019
8062,1950
1950,8062
4884,3591
3591,4884
10995,16528
16528,10995
921,10375
10375,921
9534,16204
16204,9534
7478,12287
12287,7478
5398,10228
10228,5398
852,8326
8326,852
13836,972
972,13836
14548,1178
1178,14548
3894,6824
6824,3894
12082,11915
11915,12082
7484,16239
16239,7484
12808,15025
15025,12808
11925,14183
14183,11925
10306,12519
12519,10306
3538,1527
1527,3538
11701,4087
4087,11701
8492,10579
10579,8492
16808,1892
1892,16808
534,5950
5950,534
9066,11605
11605,9066
14770,7414
7414,14770
9763,4363
4363,9763
10559,7680
7680,10559
11615,16586
16586,11615
3771,4889
4889,3771
9915,5134
5134,9915
1135,2383
2383,1135
9741,7987
7987,9741
1165,4477
4477,1165
7761,10481
10481,7761
15428,7764
7764,15428
16181,12697
12697,16181
1432,14620
14620,1432
5305,15490
15490,5305
5254,15710
15710,5254
7426,2274
2274,7426
11913,3569
3569,11913
6863,10270
10270,6863
4588,15849
15849,4588
7171,14587
14587,7171
16752,16835
16835,16752
15073,12676
12676,15073
1647,10263
10263,1647
5080,1035
1035,5080
11287,9708
9708,11287
11953,14487
14487,11953
4094,13247
13247,4094
8236,2264
2264,8236
892,2224
2224,892
4135,5142
5142,4135
12173,6310
6310,12173
1559,2687
2687,1559
10194,2613
2613,10194
13014,5428
5428,13014
11570,4519
4519,11570
7086,9911
9911,7086
10223,1099
1099,10223
2786,10694
10694,2786
10936,15493
15493,10936
5116,850
850,5116
13053,2158
2158,13053
10350,874
874,10350
16443,14171
14171,16443
6667,1067
1067,6667
7805,16199
16199,7805
6298,5142
5142,6298
14369,13620
13620,14369
8011,9851
9851,8011
5380,14105
14105,5380
12658,12367
12367,12658
3780,4577
4577,3780
10245,9344
9344,10245
1223,16859
16859,1223
7920,5010
5010,7920
7183,11133
11133,7183
5834,11050
11050,5834
11882,11587
11587,11882
3963,14992
14992,3963
16587,13519
13519,16587
10042,10678
10678,10042
13160,5788
5788,13160
1496,1183
1183,1496
11858,16074
16074,11858
1681,9042
9042,1681
15650,9408
9408,15650
8379,6463
6463,8379
264,16372
16372,264
13874,8514
8514,13874
9065,9420
9420,9065
374,10124
10124,374
12722,15361
15361,12722
3089,91
91,3089
13754,13293
13293,13754
13713,6876
6876,13713
2610,2308
2308,2610
991,2364
2364,991
8133,3963
3963,8133
11605,325
325,11605
6420,13217
13217,6420
6351,6442
6442,6351
10294,8805
8805,10294
7627,4734
4734,7627
1014,15530
15530,1014
7731,6777
6777,7731
14479,6005
6005,14479
8503,5344
5344,8503
7312,9045
9045,7312
13549,11733
11733,13549
10020,14837
14837,10020
9378,15370
15370,9378
10359,8641
8641,10359
8752,6048
6048,8752
713,13323
13323,713
6477,3521
3521,6477
6816,735
735,6816
10368,13076
13076,10368
5987,11241
11241,5987
10020,9360
9360,10020
2532,7878
7878,2532
2169,7826
7826,2169
6210,12976
12976,6210
10530,6429
6429,10530
10096,10109
10109,10096
1090,13431
13431,1090
9831,6428
6428,9831
14400,7001
7001,14400
6686,13844
13844,6686
11633,3258
3258,11633
13417,825
825,13417
10794,15520
15520,10794
12026,9376
9376,12026
13543,9043
9043,13543
1976,1365
1365,1976
10095,10823
10823,10095
4625,12966
12966,4625
12839,6446
6446,12839
769,9067
9067,769
9957,501
501,9957
15892,13212
13212,15892
5417,16349
16349,5417
7779,13368
13368,7779
13533,11738
11738,13533
1544,9063
9063,1544
5069,10913
10913,5069
4644,3567
3567,4644
7052,207
207,7052
8342,13481
13481,8342
5095,9101
9101,5095
1652,11225
11225,1652
3075,15229
15229,3075
5776,12468
12468,5776
7230,2199
2199,7230
9867,14729
14729,9867
5234,5503
5503,5234
1333,13165
13165,1333
14998,6704
6704,14998
4946,4282
4282,4946
15255,5579
5579,15255
7617,13198
13198,7617
15974,4512
4512,15974
3515,6052
6052,3515
4854,2249
2249,4854
5234,2470
2470,5234
9829,100
100,9829
5768,3343
3343,5768
8230,2286
2286,8230
12192,4137
4137,12192
14489,4733
4733,14489
11130,14664
14664,11130
2197,5255
5255,2197
7980,1357
1357,7980
7223,14964
14964,7223
16765,10868
10868,16765
15114,12140
12140,15114
13708,14721
14721,13708
16213,11294
11294,16213
1591,15244
15244,1591
8477,5546
5546,8477
13409,8423
8423,13409
11432,11969
11969,11432
11088,825
825,11088
15143,14009
14009,15143
2951,5313
5313,2951
8601,10685
10685,8601
7402,1501
1501,7402
2810,13187
13187,2810
9674,3730
3730,9674
12478,5820
5820,12478
5966,2927
2927,5966
1268,7047
7047,1268
15315,8989
8989,15315
3472,14999
14999,3472
15843,4944
4944,15843
14492,11396
11396,14492
6624,9693
9693,6624
5228,12208
12208,5228
14151,4687
4687,14151
6608,6716
6716,6608
1943,6812
6812,1943
12866,11944
11944,12866
11760,1231
1231,11760
16102,13691
13691,16102
14782,2460
2460,14782
3405,14127
14127,3405
4871,12351
12351,4871
4793,10940
10940,4793
4203,4493
4493,4203
10817,3721
3721,10817
2915,11267
11267,2915
16435,16725
16725,16435
7017,3329
3329,7017
5597,13394
13394,5597
2808,6674
6674,2808
9781,6020
6020,9781
6336,3345
3345,6336
4314,6926
6926,4314
2777,16406
16406,2777
4267,15216
15216,4267
14264,2655
2655,14264
3019,16693
16693,3019
8207,9202
9202,8207
3248,7131
7131,3248
10844,8146
8146,10844
13944,9066
9066,13944
14247,6623
6623,14247
2113,14147
14147,2113
12690,175
175,12690
3490,248
248,3490
2345,15436
15436,2345
1982,15384
15384,1982
8262,12292
12292,8262
11102,14039
14039,11102
14172,4005
4005,14172
8169,3433
3433,8169
12183,2064
2064,12183
2095,5647
5647,2095
15457,131
131,15457
8512,16604
16604,8512
2831,4749
4749,2831
13841,6874
6874,13841
13316,4020
4020,13316
7619,6938
6938,7619
15836,6351
6351,15836
683,1243
1243,683
12938,6289
6289,12938
11391,15081
15081,11391
6890,14642
14642,6890
268,9137
9137,268
5493,16023
16023,5493
8896,8084
8084,8896
7268,15756
15756,7268
13306,299
299,13306
14067,15673
15673,14067
4174,11618
11618,4174
15418,2805
2805,15418
91,550
550,91
14745,1773
1773,14745
14440,5863
5863,14440
3696,10273
10273,3696
9109,12514
12514,9109
7674,13411
13411,7674
2437,7454
7454,2437
13097,13896
13896,13097
4112,7707
7707,4112
3097,9944
9944,3097
9110,8952
8952,9110
6505,8011
8011,6505
15846,6665
6665,15846
14784,6804
6804,14784
23,13628
13628,23
13398,16453
16453,13398
5387,8026
8026,5387
3039,325
325,3039
15079,7661
7661,15079
16696,8498
8498,16696
12095,15025
15025,12095
12456,14250
14250,12456
3819,7081
7081,3819
815,207
207,815
6117,11285
11285,6117
15239,13019
13019,15239
15380,1358
1358,15380
16302,1404
1404,16302
11410,4719
4719,11410
9412,7196
7196,9412
6287,14325
14325,6287
4350,8410
8410,4350
2934,3133
3133,2934
9074,10584
10584,9074
4936,10197
10197,4936
156,14507
14507,156
14753,15196
15196,14753
12384,6618
6618,12384
6393,199
199,6393
6716,13684
13684,6716
3069,325
325,3069
482,14677
14677,482
2008,7290
7290,2008
11206,9800
9800,11206
13511,14421
14421,13511
349,2255
2255,349
3322,1902
1902,3322
12778,15590
15590,12778
6799,2580
2580,6799
15214,7862
7862,15214
2540,7528
7528,2540
401,1664
1664,401
5624,9443
9443,5624
12069,11868
11868,12069
11914,7793
7793,11914
6490,14253
14253,6490
6449,12000
12000,6449
7798,2469
2469,7798
6469,10932
10932,6469
3634,861
861,3634
9050,4871
4871,9050
10511,5195
5195,10511
14089,16505
16505,14089
6025,7508
7508,6025
13549,2231
2231,13549
7306,12560
12560,7306
7980,16446
16446,7980
13154,16227
16227,13154
16010,4921
4921,16010
15843,2529
2529,15843
11605,4944
4944,11605
14838,3010
3010,14838
1496,12568
12568,1496
10822,1300
1300,10822
14922,1395
1395,14922
5861,8982
8982,5861
8731,3024
3024,8731
2735,3431
3431,2735
6680,5867
5867,6680
12419,1670
1670,12419
5734,6928
6928,5734
14887,14391
14391,14887
15954,6682
6682,15954
3435,3253
3253,3435
13527,16593
16593,13527
11917,3903
3903,11917
12008,10437
10437,12008
1524,7604
7604,1524
8257,1828
1828,8257
3549,3540
3540,3549
8217,709
709,8217
13337,10053
10053,13337
12485,13220
13220,12485
12244,14097
14097,12244
15025,742
742,15025
295,2907
2907,295
16712,12898
12898,16712
246,16786
16786,246
12894,15899
15899,12894
16144,13380
13380,16144
160,13070
13070,160
13152,5577
5577,13152
4091,2776
2776,4091
14937,7688
7688,14937
5701,13022
13022,5701
9008,2901
2901,9008
12545,14964
14964,12545
2991,4151
4151,2991
637,6993
6993,637
14587,3899
3899,14587
10039,10996
10996,10039
14390,14874
14874,14390
9215,10549
10549,9215
12458,11023
11023,12458
2133,13138
13138,2133
12716,15196
15196,12716
7121,6525
6525,7121
4783,15727
15727,4783
8216,6499
6499,8216
13019,16136
16136,13019
9272,8989
8989,9272
2804,12030
12030,2804
3817,3304
3304,3817
5057,14017
14017,5057
13159,4812
4812,13159
11785,15976
15976,11785
7076,2968
2968,7076
6778,4065
4065,6778
13400,148
148,13400
15244,14762
14762,15244
9500,15390
15390,9500
12479,3740
3740,12479
8931,186
186,8931
3421,15008
15008,3421
10876,8436
8436,10876
6805,2855
2855,6805
1027,11069
11069,1027
13152,8155
8155,13152
14743,14187
14187,14743
1868,9433
9433,1868
3690,8982
8982,3690
293,16177
16177,293
15068,9059
9059,15068
1193,7574
7574,1193
2100,142
142,2100
15626,15214
15214,15626
8646,3585
3585,8646
7830,9415
9415,7830
16020,12889
12889,16020
12388,1528
1528,12388
15512,3034
3034,15512
9646,9149
9149,9646
14145,10481
10481,14145
7290,8912
8912,7290
1245,12810
12810,1245
8143,8599
8599,8143
2006,4829
4829,2006
6512,5612
5612,6512
16668,10077
10077,16668
16806,1905
1905,16806
838,15869
15869,838
1762,7852
7852,1762
7700,1613
1613,7700
12050,193
193,12050
1010,5773
5773,1010
15512,940
940,15512
15147,61
61,15147
8562,4237
4237,8562
6978,11427
11427,6978
3602,15527
15527,3602
4119,770
770,4119
8180,16186
16186,8180
3375,9886
9886,3375
14068,8140
8140,14068
6927,16565
16565,6927
2732,10194
10194,2732
2331,9850
9850,2331
15227,2649
2649,15227
12503,2740
2740,12503
1104,7478
7478,1104
1771,4531
4531,1771
8133,12583
12583,8133
10146,9448
9448,10146
6825,6085
6085,6825
9438,11613
11613,9438
10608,2339
2339,10608
3379,10917
10917,3379
13288,1919
1919,13288
13546,457
457,13546
2903,10399
10399,2903
6114,1536
1536,6114
15823,586
586,15823
9011,3817
3817,9011
13717,1278
1278,13717
14544,12576
12576,14544
11621,2658
2658,11621
10867,11086
11086,10867
11063,8746
8746,11063
1510,3039
3039,1510
5190,104
104,5190
6585,8476
8476,6585
3541,6899
6899,3541
5237,14445
14445,5237
14127,6222
6222,14127
9867,2462
2462,9867
5716,2779
2779,5716
4513,11381
11381,4513
6813,15658
15658,6813
10862,512
512,10862
7066,3272
3272,7066
13776,8624
8624,13776
1069,16286
16286,1069
7867,10905
10905,7867
3922,6217
6217,3922
12249,12406
12406,12249
5588,4472
4472,5588
13076,4456
4456,13076
1761,12083
12083,1761
8385,5583
5583,8385
5343,8805
8805,5343
2669,1843
1843,2669
5277,10437
10437,5277
1832,5318
5318,1832
15732,10997
10997,15732
10777,3972
3972,10777
9789,6312
6312,9789
7896,8051
8051,7896
3995,15713
15713,3995
9714,6138
6138,9714
9871,2180
2180,9871
3248,7562
7562,3248
6377,6968
6968,6377
12280,15260
15260,12280
3039,4944
4944,3039
15764,10693
10693,15764
4040,7727
7727,4040
8341,7354
7354,8341
14373,2440
2440,14373
1290,1709
1709,1290
15897,4806
4806,15897
9281,2499
2499,9281
11337,0
0,11337
13224,4862
4862,13224
14268,8281
8281,14268
1610,2064
2064,1610
6584,2723
2723,6584
1521,6156
6156,1521
14435,14056
14056,14435
667,6806
6806,667
10562,8490
8490,10562
926,14614
14614,926
1143,319
319,1143
10855,7022
7022,10855
3083,8225
8225,3083
12824,11694
11694,12824
6850,16024
16024,6850
1807,13316
13316,1807
15756,4170
4170,15756
3896,4349
4349,3896
14369,4549
4549,14369
6615,14437
14437,6615
4091,1784
1784,4091
14471,16345
16345,14471
12389,13459
13459,12389
12501,9728
9728,12501
2215,9354
9354,2215
4121,10294
10294,4121
4570,9366
9366,4570
3935,15042
15042,3935
4362,557
557,4362
7457,379
379,7457
11858,3620
3620,11858
12250,2912
2912,12250
1955,6956
6956,1955
1496,4944
4944,1496
6879,12416
12416,6879
11224,72
72,11224
6841,11932
11932,6841
6652,2611
2611,6652
12519,7274
7274,12519
5650,15633
15633,5650
8093,12082
12082,8093
4334,5864
5864,4334
12434,15272
15272,12434
3449,6639
6639,3449
6776,14920
14920,6776
2778,18
18,2778
15912,16552
16552,15912
2010,14964
14964,2010
2800,3749
3749,2800
3887,1388
1388,3887
3799,5705
5705,3799
4468,9247
9247,4468
10242,10713
10713,10242
13604,5217
5217,13604
6306,15156
15156,6306
3963,7799
7799,3963
14515,8292
8292,14515
5585,13144
13144,5585
14200,6968
6968,14200
3233,3981
3981,3233
13962,12280
12280,13962
10020,2383
2383,10020
6962,7324
7324,6962
4767,619
619,4767
10628,8655
8655,10628
10036,15159
15159,10036
11495,14656
14656,11495
6190,16112
16112,6190
12004,14533
14533,12004
7973,3655
3655,7973
6162,12374
12374,6162
14768,10808
10808,14768
9031,12607
12607,9031
14098,9293
9293,14098
2288,4863
4863,2288
4953,5855
5855,4953
14920,13831
13831,14920
3313,5788
5788,3313
15453,1462
1462,15453
11404,13198
13198,11404
14145,8550
8550,14145
7452,2613
2613,7452
16841,8663
8663,16841
15490,8699
8699,15490
1506,8210
8210,1506
6658,1062
1062,6658
11924,11921
11921,11924
12440,8805
8805,12440
14606,6666
6666,14606
8429,12165
12165,8429
16092,14402
14402,16092
12288,6721
6721,12288
5095,14956
14956,5095
1766,8322
8322,1766
314,1136
1136,314
14709,14900
14900,14709
9317,7874
7874,9317
11638,2640
2640,11638
2171,9539
9539,2171
6190,11924
11924,6190
5834,2463
2463,5834
14179,2842
2842,14179
1887,3364
3364,1887
9531,9523
9523,9531
13850,1620
1620,13850
8777,9815
9815,8777
1179,12137
12137,1179
13345,15448
15448,13345
3923,10978
10978,3923
7920,10194
10194,7920
13926,12168
12168,13926
5301,4070
4070,5301
11961,7615
7615,11961
4519,8730
8730,4519
3690,769
769,3690
2621,10125
10125,2621
1029,12728
12728,1029
5833,7314
7314,5833
3679,2108
2108,3679
8248,7377
7377,8248
11493,4514
4514,11493
11799,6506
6506,11799
2217,2313
2313,2217
3626,10583
10583,3626
6179,8890
8890,6179
6027,15666
15666,6027
6075,10230
10230,6075
14014,5757
5757,14014
13780,1389
1389,13780
22,4653
4653,22
11849,9252
9252,11849
9120,1829
1829,9120
340,3996
3996,340
2767,15962
15962,2767
10081,1049
1049,10081
15002,384
384,15002
3083,9782
9782,3083
13964,917
917,13964
10032,13430
13430,10032
8743,15842
15842,8743
15994,3613
3613,15994
142,2476
2476,142
8710,618
618,8710
10264,13184
13184,10264
11422,13507
13507,11422
4619,5712
5712,4619
7674,9333
9333,7674
15888,9229
9229,15888
1055,3345
3345,1055
16392,15178
15178,16392
5850,8957
8957,5850
12490,2236
2236,12490
10446,3806
3806,10446
11058,7568
7568,11058
2420,13760
13760,2420
5082,4655
4655,5082
10740,14052
14052,10740
14233,9039
9039,14233
15255,8535
8535,15255
10016,1943
1943,10016
7612,9394
9394,7612
16183,15189
15189,16183
11462,2144
2144,11462
13533,7123
7123,13533
5723,11252
11252,5723
10695,13528
13528,10695
7746,12777
12777,7746
4579,16462
16462,4579
12664,7842
7842,12664
892,3704
3704,892
9718,6608
6608,9718
12833,16696
16696,12833
8651,3205
3205,8651
218,2447
2447,218
12033,805
805,12033
8834,8739
8739,8834
37,157
157,37
9942,13671
13671,9942
2459,5363
5363,2459
13923,2740
2740,13923
6641,14158
14158,6641
5046,6664
6664,5046
5383,6057
6057,5383
4132,13679
13679,4132
7338,500
500,7338
10026,11275
11275,10026
6306,4231
4231,6306
9938,13148
13148,9938
2085,16641
16641,2085
12938,12144
12144,12938
16331,9933
9933,16331
12329,3957
3957,12329
13923,9506
9506,13923
895,8674
8674,895
3335,688
688,3335
7474,11099
11099,7474
2183,14705
14705,2183
12801,4706
4706,12801
14497,5836
5836,14497
13633,3516
3516,13633
3397,4949
4949,3397
6179,7280
7280,6179
15334,2546
2546,15334
14167,10805
10805,14167
16748,4744
4744,16748
4091,3825
3825,4091
16717,8814
8814,16717
2763,11200
11200,2763
3892,15666
15666,3892
2215,1946
1946,2215
13075,2592
2592,13075
3842,13859
13859,3842
13892,13202
13202,13892
16763,16514
16514,16763
10358,3130
3130,10358
3124,11364
11364,3124
11073,11743
11743,11073
6644,12870
12870,6644
9693,1959
1959,9693
5087,6
6,5087
10668,13909
13909,10668
14633,7171
7171,14633
2883,6956
6956,2883
12501,226
226,12501
4810,2357
2357,4810
15935,6684
6684,15935
8846,4911
4911,8846
5705,12069
12069,5705
8803,16326
16326,8803
10379,1324
1324,10379
14783,4082
4082,14783
8231,6486
6486,8231
7756,14329
14329,7756
10593,11641
11641,10593
3320,16729
16729,3320
11287,718
718,11287
14492,8070
8070,14492
961,6395
6395,961
10863,6806
6806,10863
9562,10901
10901,9562
7972,8477
8477,7972
13457,3424
3424,13457
693,6580
6580,693
7606,11537
11537,7606
15161,8579
8579,15161
1716,5924
5924,1716
64,13202
13202,64
446,6888
6888,446
8018,3345
3345,8018
7525,16244
16244,7525
10851,14501
14501,10851
3090,5313
5313,3090
15813,16089
16089,15813
5046,9026
9026,5046
194,3634
3634,194
9457,7293
7293,9457
16862,10992
10992,16862
16239,11767
11767,16239
4902,10001
10001,4902
7022,13179
13179,7022
9809,8684
8684,9809
8055,13965
13965,8055
15603,14000
14000,15603
13944,15189
15189,13944
1831,10950
10950,1831
3102,4734
4734,3102
10865,8141
8141,10865
10194,3772
3772,10194
11011,14382
14382,11011
5493,14791
14791,5493
15025,6597
6597,15025
8839,12734
12734,8839
11909,2700
2700,11909
12187,10750
10750,12187
10771,16615
16615,10771
1650,9599
9599,1650
14434,9539
9539,14434
14164,5514
5514,14164
15547,1983
1983,15547
3673,6428
6428,3673
4230,3313
